school,level,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,safety,attendance,misconduct,instr,teachers
610077,ES,-1.1166337293646842,-1.8485675311273975,-1.017509318368745,-0.5532880223881673,-1.0973394629132933,-1.2848828520479263,-1.3861565340590318,-0.26908261061168026,0.18092784153204605,-0.05399321012609974,0.03716383258975213,-0.6994194539460898,0.044680683519903945,0.14131217880908295,-1.030263855283828,-0.9773745865973615,-0.5831563822384965,-1.2655668526522486,-0.713157219215255,-0.8959807246064012,-0.2182407442477204,-0.4199397845779607,-0.25587745539516843,-0.08405883269513452,-0.6226986617405994,-0.6565433091345804,-0.9055214382060782,-1.2869005224575474,1.722022722949274,0.6355728484360919,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.022970518345843564,28.0,93.4,19.6,39.0,32.0
610198,ES,-0.8030306740452609,-0.06258308284613372,-1.7955036097523445,-2.8466236912115837,-0.035121297249362915,-0.04252761948909405,-1.834992116597597,-1.2063180420345165,0.46506162498582637,-0.16300684959591827,-0.006915650322652565,0.46962004022477777,-1.2481929403634269,-0.8386055079516481,-0.5289896433329283,-0.5740585656315812,-0.8333273762312539,-1.0509880057302132,-0.1702063040082385,-0.25648632717738523,-0.020330506502362018,-0.5727082563893533,-0.002659435427613544,-0.5612760357060768,-0.468048621132798,-0.35736857472369155,-0.5884302024721287,-0.6533380153155016,0.7596719212332518,1.2849126177769368,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.10414715732360476,34.0,95.1,16.6,1.0,48.0
610533,ES,-0.07129021163327305,-0.06258308284613372,-0.045016454139245474,-0.07048051316218501,-0.035121297249362915,-0.04252761948909405,0.4091857960952287,1.8396971100897013,0.3982066171143496,-0.5118504958993375,0.2222976608218526,0.46962004022477777,-1.28936725959538,-2.0655612670050005,-0.21643042882236757,-0.7123383442484202,-0.9811556908633373,-0.1087069822899696,0.10743905035898568,-0.4676401376492301,0.00794238460411746,-0.692740627098305,-0.25587745539516843,0.08547885784822655,-0.3262860839089801,-0.4499702782318238,-0.799824359628095,-0.7589317665058426,-0.13717856413560675,-1.637116344256865,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.4925622774246969,48.0,94.7,7.0,47.0,48.0
609751,HS,-0.07129021163327305,-0.06258308284613372,-0.045016454139245474,-0.07048051316218501,-0.035121297249362915,-0.04252761948909405,1.306856961172359,0.4338439629554469,0.09735908169269833,-0.606328983439847,0.16940228132696622,0.46962004022477777,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,2.1855634232522796,0.14856802143045822,-2.107678270587732,-0.14078288184228865,2.2552209438049178,0.5843694876304095,48.0,92.9,4.4,47.0,48.0
610266,ES,-1.5870383123438192,-0.06258308284613372,-1.4713393216758448,0.05022136414431059,-0.035121297249362915,-0.04252761948909405,-0.4884853689819016,0.668152820811156,0.0305040738212192,0.6291589305514295,0.10769100524959939,-0.3530373815991677,-0.03766795494400191,-2.683156447736554,-0.9123169818836163,-0.7757165761144714,1.1225549404393924,0.7029608299803394,-1.385675966460309,-0.9261455546738077,0.3943385630593408,-0.04893063875029194,0.011408232348361804,0.8389797047076093,-0.7322424405044586,-0.6494201011724162,-0.27133896673817937,-0.7589317665058426,-0.5049880328542959,1.1225776754417254,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.7185866879814358,19.0,92.5,38.4,49.0,48.0
610188,ES,-0.17582456340641417,0.23508099186741024,1.1219749829361538,1.3779420145157621,0.11662415498834142,0.8115916028951031,-0.264067577712619,-0.7377003263230983,0.3814928651464787,0.06228800530837331,0.1782181779094479,0.46962004022477777,-0.8611543395830663,-0.4762830019224703,-0.068996837072103,-0.04974773837606678,0.4630132290039416,1.3933449461642793,-0.18871599429938704,-0.0031017546111712156,0.017366681639610842,-0.5072360541844706,-0.4317233025948593,-0.15940891738107274,0.32453283698218394,0.16262560651428168,2.899573390601315,1.8809120132526809,-0.8627205298272675,1.6095825024473591,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.07240516999507347,46.0,94.6,22.8,71.0,59.0
610352,ES,0.6081830748921442,1.7978173841135159,0.6033121220137542,0.5933798120235407,2.923915021385872,1.9762996334190084,0.6336035873645113,-2.84648004702448,0.5152028808894369,-0.7407791387859565,0.1253227984145615,0.46962004022477777,0.9505157066228748,1.1129952631600604,-0.05130480606207099,0.002107178605247762,0.4630132290039416,0.8802216165681072,0.675069552620866,0.15978832775282314,0.4697329393432865,0.8022079899131818,0.46860743506755803,0.8327005309837809,0.15055154129840745,0.09851673485480562,0.7856318190416521,1.564130759681658,0.3112466785488225,0.797907790771303,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.7609218149490877,61.0,95.4,0.7,58.0,74.0
610254,ES,-0.17582456340641417,-2.0718155871625554,1.186807840551454,1.2572401372092665,-3.4493939725977105,-2.7601796907115395,-0.03964978644333642,-0.0347737527559712,0.31463785727500193,-0.606328983439847,0.09005921208463852,0.46962004022477777,-1.239958076517036,-0.1880719175810788,-1.000777136933775,-0.568296908189213,-0.6741276527813177,-1.2189192772344146,-1.0710112315107883,-0.6908598801480376,-1.6884310817846673,-0.05984267245110586,-0.8537533358741175,0.1796664637056494,-0.5582611448206821,-0.3217525349128714,-1.6454009882519602,0.4025994965879077,0.3767469948959863,-0.3384368055751754,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.5773073945376624,46.0,94.2,4.4,69.0,13.0
609736,HS,-1.1689009052512547,-2.3694796618760994,-0.823010745522845,-0.07048051316218501,-1.0973394629132933,-1.8284132662924155,-0.03964978644333642,-0.0347737527559712,-4.983621516539644,0.12042861302560978,-0.07744282298249983,0.46962004022477777,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,-0.8224126428443975,0.4732379061008806,-2.107678270587732,-0.14078288184228865,2.2552209438049178,-0.19599179911814824,27.0,62.5,24.4,47.0,25.0
610132,ES,2.5943357585818254,-1.2532393817003096,1.186807840551454,2.4039079716209746,-1.7043212718641105,-0.5860580337335831,1.0824391699030764,-0.7377003263230983,0.882905424182565,-0.7662156546622474,0.24874535056929517,0.46962004022477777,2.959822485142192,2.7763849499303768,3.333770460524004,3.4187700419296445,0.008156876289837864,0.8708921014845409,2.2298835370773213,3.327095484830497,-0.3030594175671595,0.7149117203066719,-0.24180978761919306,-0.1468505699334164,3.810602502349706,4.607507374904628,1.7369055262435003,-0.23096301055413795,-1.4572618628246008,1.447247560112148,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.9198189095358981,99.0,97.6,0.0,88.0,41.0
609901,ES,2.5943357585818254,3.6582178510731658,0.2143149763219544,0.2916251187573018,1.2547150467711239,1.6657108252793003,1.306856961172359,-2.612171189168771,0.76590916040748,-0.6426668632631198,0.19584997107440877,0.46962004022477777,2.6551325228257383,0.24836201013588588,2.985827183993379,2.4104799895151934,0.39478477609682666,1.7758550645905176,2.316262091769347,2.494546174970079,-0.2182407442477204,0.6385274844009753,2.4099455881521457,2.7541276904752077,2.612064687639246,2.983415959531232,-0.05994480958221304,0.5081932477782486,-0.06663976191558418,-1.4747814019216539,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.7997633269591969,99.0,96.9,3.4,53.0,70.0
610523,ES,2.385267055035543,-0.06258308284613372,0.27914783393725434,0.05022136414431059,-0.035121297249362915,-0.04252761948909405,1.306856961172359,-0.9720091841788074,0.6321991446645218,-0.5154842838816648,0.19584997107440877,-0.1365485863823406,1.1563873027826408,-0.015145266976243764,1.5763620468608501,1.7478893836428404,0.3379277320075637,-0.6591483722204087,1.0452633584438316,1.4267111905838925,-1.6978553788201607,-0.6163563911926083,1.7065621993533822,1.724343199767384,0.5178453877419357,1.2595996326875405,-0.6941272810501119,-0.4421505129348199,-0.25306373921135816,-1.4747814019216539,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.662052511650628,95.0,96.1,6.9,49.0,48.0
609819,ES,-2.5278474783020894,-0.06258308284613372,-2.249333613059444,-1.57925397949338,-0.035121297249362915,-0.04252761948909405,-0.4884853689819016,-0.5033914684673894,-0.5043359891506066,2.2134904908461253,0.09887510866711895,-0.95920600820628,-1.6187618134510058,1.055353046291782,-0.4228374572727378,-0.925519669616047,-1.2540695024917994,-1.4708161844907177,-0.29977413604627656,-0.7873873363637381,0.6110973948756853,-0.9437174022170214,-0.8537533358741175,-0.8312805058306889,-0.7580174472724255,-0.7562682206048764,-1.5397039096739769,-2.0260567807899337,-1.1952605974359454,0.4732379061008806,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-2.3216818200350344,1.0,89.3,82.0,22.0,48.0
609815,ES,-0.8552978499318314,0.5327450665809542,0.47364640678315423,0.11057230279755838,0.26836960722604575,0.7339444008601761,-0.03964978644333642,-0.5033914684673894,0.09735908169269833,0.251244980389392,0.1341386949970432,-0.26644186351243565,-0.5317597857274405,-0.17983731517132465,-1.4017965064944948,-0.608628510285791,-0.014585941345866837,-1.06031752081378,-1.6509815273001012,-0.18409073501560969,-0.8119714574837947,1.3478096749538704,-1.1069713558416723,-0.24103817579083925,-0.9062237361882352,-0.521202357853464,-0.27133896673817937,-0.019775508173456063,1.5204832880349237,1.1225776754417254,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.30192319550935515,33.0,92.9,28.0,50.0,58.0
610246,ES,-0.1235573875198436,-0.06258308284613372,-0.887843603138145,-0.010129574508937209,-0.035121297249362915,-0.04252761948909405,-1.834992116597597,-1.2063180420345165,0.4483478730179578,-0.3919354924825372,0.02834793600727169,0.46962004022477777,0.818757885080625,0.7836111667698987,0.13741019137826743,0.37085325491681875,-0.9242986467740743,-0.8084206135574771,0.6997491396757303,1.0647332297750156,0.04563957274609032,0.00562952975377691,0.7921637939149894,0.9708423529080014,0.43407661574604317,0.4546771329630065,0.25714642615173633,0.29700574539756674,-0.13717856413560675,0.4732379061008806,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.37250669484799565,47.0,95.0,10.3,48.0,48.0
609881,ES,-0.5939619704989786,1.053657197329656,1.186807840551454,0.23127418010405398,1.0270968684145674,2.3645356435936433,1.0824391699030764,1.8396971100897013,0.18092784153204605,-0.028556694249808782,0.02834793600727169,-1.8251611890735884,2.004578278960878,2.6446313113743125,-0.6351418293931189,-0.8218098356534177,1.2362690286179183,0.544359073559704,-0.059148162261349,-0.34698081737960446,0.9692206822244285,1.6533466185766554,-0.8678210036500926,-1.295939361393975,-0.8288987158843345,-0.28613649510205136,0.9970259761976183,1.77531826206234,-0.338717999049957,-0.825441632580809,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.01237737870672287,38.0,93.4,20.3,52.0,79.0
609862,ES,-1.4302367846841075,-0.5090791949164496,-0.4988464574463452,0.35197605741054955,0.1924968811071936,0.34570839068554104,-0.03964978644333642,0.19953510509973785,0.46506162498582637,0.13859755293724618,0.05479562575471426,-0.09325082733897148,0.9999248897012193,1.269452708945387,0.4204826875387757,-0.3378306104944814,0.3379277320075637,1.5239581573342145,0.1876477082872947,-0.9261455546738077,1.4404355339990909,-0.16896300945924356,-1.1069713558416723,-1.0133765438217064,-0.19096729837715395,-0.6565433091345804,0.9970259761976183,-0.125369259363797,0.3666700231502688,1.2849126177769368,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.23130226458188388,22.0,95.1,24.9,54.0,53.0
609909,ES,-0.07129021163327305,1.202489234686428,-0.045016454139245474,-0.07048051316218501,-0.18686674948706725,-0.2754692255938751,-0.03964978644333642,-0.0347737527559712,0.49848912892156594,-0.6790047430863927,0.29282483348169985,-2.2148410204638798,0.02821095582712359,0.19895439567736148,-0.0159207440420074,0.1576719295491918,0.5880987260003203,-0.3699334046298388,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.39072360082889734,-0.09380988012362293,0.5742376618856858,1.3529432573009763,-0.8072971852258213,-0.013766920904752991,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6549904185578809,48.0,95.3,2.4,47.0,45.0
610012,ES,0.03324414013986807,-1.1788233630219236,0.927476410090254,-0.43258614508167176,-2.2354303546960756,-1.7507660642574885,-0.264067577712619,0.668152820811156,-0.5711909970220834,-0.184809577489882,0.03716383258975213,-0.09325082733897148,-2.409308742704508,-1.9173384236294277,-0.9182143255536269,-1.242410828946303,-1.0721269614061586,0.14318992496633337,-0.330623619864857,-1.402749869738829,1.1859795140407743,-0.8127729978072559,-0.8045164986582041,-0.12801304876193179,-0.7386861921964504,-0.969964459469797,2.0539967619774497,0.19141199420722585,-0.8425665863358326,-0.9877765749160202,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.18183018134382317,50.0,88.9,16.0,41.0,26.0
609904,ES,-1.012099377591543,-0.06258308284613372,-0.6933450302922451,0.41232699606379736,-0.035121297249362915,-0.04252761948909405,-0.264067577712619,-0.0347737527559712,0.16421408956417508,-0.1339365457373001,0.2575612471517756,-0.006655309252239413,-0.6141084241913469,0.19071979326760732,-0.4700162066328225,0.059723753028930675,1.0088408522608665,0.7775969506488732,0.07041966977668904,-0.4736731036627115,1.1765552170052802,0.7258237540074851,-0.32621579427504477,-0.799884637211548,-0.22962980852910414,-0.4927095260048079,1.9482996833994666,0.4025994965879077,-0.5251419763457309,-0.5007717479103866,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.061774598767121984,30.0,93.3,17.4,55.0,48.0
610006,ES,1.4444578890772732,0.4583290479025682,0.14948211870665443,0.05022136414431059,-0.49035765396247594,0.423355592720468,-0.264067577712619,-0.9720091841788074,0.5152028808894369,-0.32289352081831885,0.04597972917223382,-1.002503767249649,0.8846367958517498,0.5859807089358018,0.5974029976390932,-0.009416136279488575,0.5539844995467629,0.20849653055130032,0.28019615974303613,0.11152459964497306,-0.2653622294251866,0.7149117203066719,0.2294570828759785,-0.05266296407599357,-0.21029855345312914,-0.22915083140473927,-0.05994480958221304,0.8249745013492715,1.7572921240592854,0.797907790771303,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.41134820685810486,77.0,95.4,12.2,49.0,54.0
609735,HS,-0.8030306740452609,0.5327450665809542,-0.1746821693698454,-0.6739898996946629,0.3442423333448979,-1.0519412459431452,0.18476800482594616,-0.7377003263230983,-2.3261349536483853,-0.29382321695970054,0.07242741891967638,0.46962004022477777,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,-0.10190916302559548,0.4732379061008806,-2.107678270587732,-0.14078288184228865,2.2552209438049178,0.2312648329930531,34.0,78.4,13.0,37.0,35.0
610315,ES,-1.1689009052512547,-0.06258308284613372,-0.23951502698514537,-0.010129574508937209,-0.035121297249362915,-0.04252761948909405,0.18476800482594616,-0.9720091841788074,0.2477828494035228,0.36025861985921054,0.20466586765689046,0.46962004022477777,0.06938527505907681,-0.7809632910833696,-1.2484655710742196,0.019392150932352883,1.8048394695105472,-0.817750128641044,-0.6699679418692421,-0.2142555650830161,0.07391246385257047,3.0173508311783768,-0.10113310985944035,0.06664133667674216,-0.7902362057323842,-0.535448773777792,1.9482996833994666,1.2473495061106352,-1.7293400999589734,1.6095825024473591,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.4290408711788035,27.0,93.8,31.0,48.0,48.0
609708,HS,-1.2211680811378254,-0.06258308284613372,-1.276840748829945,-1.518903040840132,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-0.0347737527559712,-1.3400235875440838,-0.3919354924825372,0.03716383258975213,0.2964290040513136,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,-0.13717856413560675,-1.637116344256865,-2.107678270587732,-0.14078288184228865,2.2552209438049178,0.2983547173741508,26.0,84.3,10.3,23.0,48.0
609913,ES,-0.2803589151795553,-0.5834952135948356,0.27914783393725434,0.47267793471704517,-1.0973394629132933,-1.5954716601876344,-0.9373209515204667,-0.9720091841788074,-0.11991969388960765,0.9598336369432123,0.14295459157952364,0.46962004022477777,1.131682711243469,1.919986299315957,0.1786915970683417,-0.36087724026395446,-0.15104284716009828,1.07614143332301,-0.4355118648480308,-0.5159038657570805,0.3943385630593408,-0.45267588568040174,-0.8256180003221669,-1.226868450431865,-0.6355861651245828,-0.4499702782318238,-0.27133896673817937,-0.3365567617444789,-0.3135255696856632,0.6355728484360919,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.9516357600420912,44.0,91.6,47.5,56.0,28.0
610233,ES,-1.0643665534781137,-1.1044073443435376,-0.3043478846004453,0.11057230279755838,-0.035121297249362915,-0.04252761948909405,-0.264067577712619,-0.7377003263230983,-0.43748098127912755,1.6756898694616873,0.23111355740433304,0.46962004022477777,-3.924523690440386,-3.1031211706340103,-0.8356515141734787,-0.7584316037873664,-1.436012043577441,-1.6760655163291862,-0.651458251578094,-1.3303542775770536,0.5357030185917395,-0.45267588568040174,-1.1069713558416723,-0.9191889379642836,-0.9771050048001442,-0.8346235081886808,-0.16564188816019618,-1.0757130200768654,-1.5076467215531884,0.9602427331065143,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-1.7002176278732868,29.0,89.7,67.2,50.0,48.0
610227,ES,-0.2803589151795553,-0.06258308284613372,0.08464926109135446,0.2916251187573018,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-0.0347737527559712,0.5820578887609137,-0.3446962487122825,0.07242741891967638,-0.5695261768159948,0.38231010122192105,-1.4891390983222175,-0.4228374572727378,-0.35511558282158606,0.3151849143718582,0.4324048925569026,-0.059148162261349,-0.5159038657570805,-0.14284636796377465,0.01654156345459006,-0.6286706514585132,-0.9380264591357682,-0.3005110771410132,-0.3929846145345116,-0.16564188816019618,0.7193807501589305,-0.13717856413560675,-0.3384368055751754,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.3160099501060186,44.0,95.8,11.6,53.0,48.0
610195,ES,1.9148624720564082,-0.06258308284613372,1.057142125320854,0.6537307506767885,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-2.377862331313062,0.5486303848251741,-0.5191180718639921,0.16058638474448578,-1.262290321509839,1.9469342320361434,-0.015145266976243764,1.1281639279400457,2.335578442764406,1.6797539725141695,1.0668119182394424,1.508005615722539,2.8323922717250314,1.26137389032472,1.52240221416689,0.953941973338705,2.094814449473247,1.1300017984811495,1.4804190795146253,-0.05994480958221304,-0.4421505129348199,1.41467508470489,1.6095825024473591,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6338041392796394,86.0,95.6,6.8,59.0,48.0
610119,ES,0.08551131602643862,0.6071610852593402,0.14948211870665443,0.7744326279832842,0.5718605117014545,0.5010027947553951,0.4091857960952287,-0.26908261061168026,0.4817753769536973,-0.49004776800537386,0.23111355740433304,0.46962004022477777,0.17643850506215494,-0.015145266976243764,-1.1246213540039973,-1.2539341438310396,-2.197896434373565,-1.1816012169001477,0.15679822446871425,-0.4435082735953051,-0.03917910057334879,-0.8127729978072559,-0.10113310985944035,0.06664133667674216,-0.6806924269685249,-0.6422968932102522,-1.2226126739400278,-0.8645255176961836,-0.9685287331573015,-0.6631066902455979,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.48196913778557615,51.0,95.2,7.6,61.0,55.0
609852,ES,1.0785876578712792,1.128073216008042,0.34398069155255434,0.17092324145080617,0.49598778558260226,-0.04252761948909405,-0.03964978644333642,0.4338439629554469,0.46506162498582637,-0.6608358031747562,0.20466586765689046,-0.006655309252239413,0.7034697912311555,1.0224146366527658,1.092779865919982,1.2754334733686403,0.39478477609682666,1.1974251294093778,0.6627297590934341,1.5775353409209245,0.30009559270440833,0.6167034169993474,-0.2066406181792549,0.8452588784314375,-0.004098499309393829,0.1911184383629379,0.36284350472971955,1.0361620037299535,-0.15229402175418302,-1.3124464595864427,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.7150182098462314,70.0,95.1,2.9,51.0,48.0
610235,ES,-0.9598322017049725,-0.06258308284613372,-0.23951502698514537,0.11057230279755838,-0.035121297249362915,-0.04252761948909405,-1.3861565340590318,-0.7377003263230983,0.3313516092428705,-0.6572020151924289,0.09005921208463852,0.46962004022477777,-0.712926790348035,-1.233866423619842,-0.9535983875736903,-0.4242554721300057,-0.8333273762312539,-1.106965096231614,-0.5897592839409331,-0.5762335258918933,0.44146004823680707,0.08201376565947284,-0.2980804587230942,-0.7182553788017815,-0.6806924269685249,-0.4927095260048079,0.045752268995770104,0.8249745013492715,-0.13717856413560675,-0.5007717479103866,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.5737763479912888,31.0,94.3,3.0,50.0,48.0
609682,HS,-1.012099377591543,-1.9973995684841694,-1.017509318368745,-1.7603067954531233,-0.5662303800813281,-1.1295884479780722,-1.6105743253283145,-0.7377003263230983,-0.28705721356830305,-0.1375703337196273,0.11650690183208108,0.46962004022477777,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,-0.041447332551290406,0.4732379061008806,-2.107678270587732,-0.14078288184228865,2.2552209438049178,0.06530564531349554,30.0,90.6,17.3,19.0,34.0
610073,ES,2.5943357585818254,1.053657197329656,3.066960711395153,2.8263645421937094,2.392805938553906,3.2186548659778405,1.306856961172359,0.902461678666865,0.5319166328573055,-0.32289352081831885,0.29282483348169985,0.46962004022477777,-1.4293599449840206,-0.22101032722009487,0.9217568994896753,0.6704594419199696,2.350667092767473,1.8038436098412176,-0.4293419680843146,0.8173816232222828,-0.14284636796377465,0.12566190046272777,0.37716759452371895,-0.07777965897130623,0.6724954283497371,0.8820696106928475,-0.5884302024721287,-0.3365567617444789,-0.6914120101500699,-0.6631066902455979,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.4890312308783233,99.0,95.5,12.2,95.0,90.0
609712,HS,-1.9006413676632425,-0.2858311388812917,-1.276840748829945,-1.2171483475738931,0.1924968811071936,0.11276678458075998,-0.03964978644333642,-0.0347737527559712,-1.256454827704736,0.9452984850139033,0.09005921208463852,-4.726111044979073,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,-0.11702462064417174,1.1225776754417254,-2.107678270587732,-0.14078288184228865,2.2552209438049178,-1.0469740167941775,13.0,84.8,47.1,28.0,50.0
609973,ES,0.5559158990055737,0.16066497318902426,-0.3043478846004453,-0.372235206428424,1.785824129603089,2.3645356435936433,-0.9373209515204667,-0.26908261061168026,0.7157679045038695,-0.6644695911570835,0.2134817642393709,0.46962004022477777,0.052915547366295286,-0.015145266976243764,0.8332967444395166,0.4630397739947111,1.9526677841426323,1.8691502154261852,0.12594874065013378,0.4674695944403686,0.34721707788187456,1.107744933535967,-0.016727103203588764,0.5124626710685437,0.12477653453044063,-0.08668667216145894,-0.37703604531616247,1.2473495061106352,2.5533728919709686,-0.3384368055751754,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6832387909288693,60.0,96.6,2.8,42.0,79.0
610065,ES,-0.9598322017049725,-1.4020714190570815,-0.045016454139245474,-0.49293708373491957,-0.035121297249362915,-0.5084108316986562,-0.7129031602511842,-0.5033914684673894,-0.7216147647329103,2.711319444424963,-0.09507461614746196,-3.6436670688949375,-2.450483061936461,-0.015145266976243764,-1.2779522894242725,-1.4037372373326154,-1.4018978171238836,-1.2189192772344146,-1.6880009078823976,-1.342420209604016,-1.2454891211164845,-0.17987504316005748,-0.7904488308822287,-0.2661548706861519,-1.0608737767960366,-0.8132538843021887,-0.48273312389414563,-1.7092755272189113,-0.05152430429700792,1.1225776754417254,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-2.6995038004970056,31.0,88.0,95.7,40.0,42.0
609916,ES,-1.012099377591543,-0.5834952135948356,1.1219749829361538,0.8951345052897798,-0.5662303800813281,-0.12017482152402106,-0.03964978644333642,-0.0347737527559712,-0.404053477343388,2.9111777834529637,0.09005921208463852,0.46962004022477777,-1.6681709965293496,-2.987836736897453,-1.5787168165948122,-0.8160481782110494,-1.7998971257487244,-2.7582892660229312,-2.230951823089414,-1.8009256266285936,-2.2727374979852484,-2.3404577159211835,-1.1069713558416723,-1.0070973700978783,-1.2284113207878213,-0.8773627559616648,-1.1169155953620444,-1.0757130200768654,-1.2254915126730979,1.1225776754417254,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-2.897242407093925,30.0,89.9,101.2,63.0,47.0
610203,ES,-0.07129021163327305,-0.43466317623806366,-0.045016454139245474,-0.07048051316218501,-0.18686674948706725,0.423355592720468,-0.264067577712619,-0.26908261061168026,0.5820578887609137,-0.6899061070333744,0.24874535056929517,0.46962004022477777,0.7693487020022816,-0.7315556766248452,0.025360661648066433,-0.43001712957237387,-0.4353280676064131,0.3111211964705349,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.13941728484122012,-0.136549127896607,0.6799347404636689,0.29700574539756674,-0.13717856413560675,0.797907790771303,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6655835581970015,48.0,95.8,2.1,47.0,54.0
610543,HS,0.9217861302115675,0.3094970105457962,0.34398069155255434,0.8951345052897798,0.9512241422957153,1.1998276130697383,0.6336035873645113,1.371079394378283,-0.019637182082388956,-0.6572020151924289,-8.320306127602178,0.46962004022477777,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,0.5027091417174552,0.797907790771303,-2.107678270587732,-0.14078288184228865,2.2552209438049178,0.7008940236607372,67.0,92.2,3.0,63.0,64.0
